Mass Air Flow - Sensor (G70),Lambda Control - Bank 1 (actual),Accel. Pedal Pos. - Sensor 1 (G79),Lambda Control - Bank 1,Boost Pressure - Control (N75),Boost Pressure - (specified),Boost Pressure - (actual),Fuel Rail - Pressure (actual),Fuel Rail - Pressure (actual)
0.02209587802041608,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.4792018938112952,0.4869024006565899
0.02797519059309989,0.5038759689922482,0.08634538152610442,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.44497801826175176,0.452978592435538
0.06266959555498128,0.32558139534883734,0.16566265060240964,0.4669509594882729,0.0,0.09852216748768473,0.04504504504504504,0.4358471423740277,0.440120374803365
0.019382349140715863,0.20155038759689922,0.0,0.6162046908315565,0.0,0.009852216748768473,0.05405405405405406,0.4267839026039906,0.428151289241502
0.018865486496963436,0.19379844961240308,0.0,0.8336886993603411,0.0,0.014778325123152709,0.05405405405405406,0.3922218464660129,0.3981943779495247
0.021385191885256498,0.25581395348837216,0.0,0.9339019189765458,0.0,0.014778325123152709,0.04504504504504504,0.3907338518769023,0.39723685110457563
0.020803721411035023,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.04504504504504504,0.3800473452823808,0.38643047671157926
0.022612740664168504,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.04504504504504504,0.38140006763611767,0.3880719513029205
0.02209587802041608,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.3831586066959757,0.3895082415703441
0.0202868587672826,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.38383496787284405,0.39012379454209706
0.15292673472024812,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.3766655393980386,0.3680322823336298
0.18290476805788866,0.3565891472868217,0.7088353413654618,0.4669509594882729,1.0,0.896551724137931,0.05405405405405406,0.4236050050727089,0.4331441077901649
0.18432614032820782,0.38759689922480617,0.42168674698795183,0.4669509594882729,0.7523709167544784,0.5024630541871922,0.14414414414414414,0.4098748731822794,0.408658778469325
0.19007623723995354,0.4651162790697675,0.40562248995983935,0.4669509594882729,0.5163329820864068,0.5123152709359606,0.2072072072072072,0.406966520121745,0.4168661514260311
0.194340354050911,0.5503875968992248,0.40963855421686746,0.4669509594882729,0.5331928345626975,0.5172413793103449,0.23423423423423423,0.40926614812309775,0.41672936187675275
0.20351466597751652,0.5348837209302325,0.40963855421686746,0.4669509594882729,0.5331928345626975,0.5172413793103449,0.25225225225225223,0.41068650659452155,0.41625059845427814
0.22257397596588713,0.5426356589147286,0.4136546184738956,0.4669509594882729,0.79768177028451,0.7339901477832512,0.2702702702702703,0.4248900913087589,0.43246016004377275
0.23620622819485726,0.5038759689922482,0.7008032128514057,0.4669509594882729,1.0,0.9113300492610837,0.2882882882882883,0.4300980723706459,0.44395048218316124
0.08256880733944956,0.5503875968992248,0.3704819277108434,0.4669509594882729,0.0,0.18719211822660098,0.26126126126126126,0.3986472776462632,0.40517064496272487
0.2141103501744412,0.49612403100775204,0.0,0.4669509594882729,0.0,0.9458128078817734,0.17117117117117117,0.3847818735204599,0.40181930100540325
0.11274066416849723,0.19379844961240308,0.12951807228915663,0.8678038379530918,0.0,0.029556650246305417,0.23423423423423423,0.3880284071694285,0.3769919978113673
0.04845587285178964,0.24806201550387602,0.0783132530120482,0.9658848614072494,0.0,0.029556650246305417,0.14414414414414414,0.34839364220493746,0.3533958005608372
0.12023517250290737,0.24806201550387602,0.05923694779116467,1.0,0.0,0.10344827586206896,0.11711711711711711,0.33432532972607376,0.3341084741125778
0.3634190463884223,0.2945736434108528,0.3584337349397591,1.0,0.59536354056902,0.7093596059113301,0.07207207207207207,0.38809604328711533,0.4142671499897409
0.32090709393978556,0.30232558139534893,0.6656626506024097,1.0,0.3424657534246575,0.5024630541871922,0.3963963963963964,0.4891444031112614,0.5049586211613434
0.14769350045225482,0.2790697674418605,0.40160642570281124,1.0,0.22760800842992623,0.3448275862068966,0.36036036036036034,0.44592492390936767,0.4440872717324397
0.03462979713141234,0.2945736434108528,0.0,1.0,0.0,0.029556650246305417,0.1981981981981982,0.36800811633412245,0.3570207236167158
0.03553430675797907,0.2713178294573644,0.0,1.0,0.0,0.029556650246305417,0.11711711711711711,0.34785255326344267,0.350796799124547
0.03572813024938624,0.20155038759689922,0.11445783132530121,1.0,0.0,0.024630541871921183,0.0990990990990991,0.3582685153872168,0.3592777511798099
0.03592195374079339,0.2248062015503876,0.0,0.9339019189765458,0.0,0.024630541871921183,0.08108108108108109,0.3157253973621914,0.3187880445933931
0.03572813024938624,0.24806201550387602,0.0,0.9339019189765458,0.0,0.029556650246305417,0.06306306306306306,0.2938789313493405,0.29854319130018475
0.03643881638454582,0.33333333333333326,0.0,0.9339019189765458,0.0,0.029556650246305417,0.05405405405405406,0.2829218802840717,0.29129334518842764
0.03462979713141234,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.27169428474805546,0.2774092059366665
0.03592195374079339,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.273655732160974,0.27898228575336853
0.03501744411422665,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.27412918498478184,0.2795978387251214
0.0335960718439075,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.2750084545147109,0.280692155119349
0.03430675797906707,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.27554954345620564,0.2812393133164627
0.03301460136968602,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.27595536016232675,0.28158128718965875
0.03430675797906707,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.2769699019276293,0.2824704192599686
0.033725287504845596,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.27737571863375043,0.2826756035838862
0.03198087608218117,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.2779168075752452,0.2830175774570823
0.03340224835250033,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.2781873520459926,0.2843170781752275
0.030171856829047685,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.2792018938112952,0.28424868340058823
0.20370848946892367,0.44186046511627913,0.2761044176706827,0.4669509594882729,0.5416227608008429,0.7487684729064039,0.0,0.308488332769699,0.3254223377333972
0.2541025972347849,0.38759689922480617,0.6144578313253013,0.4669509594882729,1.0,0.8620689655172413,0.12612612612612611,0.4103483260060872,0.4276725258190275
0.289636903992764,0.47286821705426363,0.5943775100401607,0.4669509594882729,1.0,0.7783251231527094,0.25225225225225223,0.45579979709164686,0.4605704124204912
0.3169660162811733,0.5271317829457364,0.5823293172690763,0.4669509594882729,1.0,0.7536945812807881,0.36036036036036034,0.4571525194453839,0.4673414951097737
0.3354438557953225,0.5348837209302325,0.5672690763052209,0.4669509594882729,0.9873551106427818,0.7339901477832512,0.44144144144144143,0.4654041258031789,0.4715819711374052
0.34778395141491153,0.5271317829457364,0.5632530120481928,0.4669509594882729,0.8018967334035826,0.7389162561576355,0.5045045045045045,0.46323977003719996,0.46884618015183643
0.3817030624111643,0.5813953488372093,0.5592369477911647,0.4669509594882729,0.690200210748156,0.729064039408867,0.5945945945945946,0.4649306729793711,0.4756856576157582
0.41781883964336486,0.5503875968992248,0.5592369477911647,0.4669509594882729,0.702845100105374,0.7438423645320197,0.6756756756756757,0.4602637808589788,0.48019971274194656
0.4280268768574752,0.5503875968992248,0.5592369477911647,0.4669509594882729,0.7186512118018967,0.7438423645320197,0.7297297297297297,0.4651335813324316,0.47322344572874636
0.4169143300167981,0.5503875968992248,0.5592369477911647,0.4669509594882729,0.6859852476290832,0.7438423645320197,0.7387387387387387,0.4685153872167738,0.4805416866151427
0.4307404057371754,0.5503875968992248,0.5592369477911647,0.4669509594882729,0.6944151738672287,0.7339901477832512,0.7477477477477478,0.4734528238079134,0.4783530538266877
0.4298358961106087,0.5271317829457364,0.5592369477911647,0.4669509594882729,0.6944151738672287,0.7389162561576355,0.7567567567567568,0.4734528238079134,0.4827303194035976
0.4390102080372142,0.5271317829457364,0.606425702811245,0.4669509594882729,0.6575342465753424,0.8029556650246306,0.7657657657657657,0.47284409874873184,0.48868066479720956
0.3404832665719086,0.48062015503875977,0.5863453815261045,0.4669509594882729,0.649104320337197,0.5566502463054187,0.7297297297297297,0.47778153533987144,0.48450858354421733
0.30242925442563645,0.5271317829457364,0.4568273092369478,0.4669509594882729,0.44257112750263433,0.5270935960591133,0.5585585585585585,0.4813662495772742,0.4869024006565899
0.3140586639100659,0.48062015503875977,0.4528112449799197,0.4669509594882729,0.3804004214963119,0.5024630541871922,0.4144144144144144,0.4802840716942847,0.4877231379522605
0.32232846621010475,0.5503875968992248,0.4528112449799197,0.4669509594882729,0.37197049525816644,0.5270935960591133,0.38738738738738737,0.48224551910720337,0.4870391902058683
0.2984881767670242,0.5968992248062015,0.4528112449799197,0.4669509594882729,0.3635405690200211,0.4975369458128079,0.3783783783783784,0.486236050050727,0.4938102728951509
0.2742602403411294,0.5271317829457364,0.4528112449799197,0.4669509594882729,0.3508956796628029,0.458128078817734,0.36036036036036034,0.4903618532296246,0.48211476643184464
0.06370332084248613,0.5116279069767443,0.21285140562248997,0.4669509594882729,0.0,0.11822660098522167,0.22522522522522523,0.4062901589448766,0.408658778469325
0.039475384416591305,0.4651162790697675,0.0,0.4669509594882729,0.0,0.024630541871921183,0.13513513513513514,0.3894487656408523,0.3791806305998222
0.04916655898694924,0.7131782945736435,0.0,0.4669509594882729,0.0,0.029556650246305417,0.09009009009009009,0.3739600946905648,0.3747349702482731
0.04341646207520353,0.9147286821705426,0.0,0.4669509594882729,0.0,0.029556650246305417,0.08108108108108109,0.35583361515049033,0.36782709800971214
0.04432097170177027,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.07207207207207207,0.350355089617856,0.35708911839135493
0.046517637937718063,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.07207207207207207,0.3523841731484613,0.358046645236304
0.045225481328337,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.07207207207207207,0.3533987149137639,0.35968811982764526
0.04238273678769868,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.07207207207207207,0.3541427122083192,0.36132959441898643
0.043093422922858254,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.07207207207207207,0.355089617855935,0.3613979891936257
0.04238273678769868,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.35610415962123776,0.361808357841461
0.04037989404315804,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.3567128846804194,0.3630394637849669
0.040186070551750885,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.35705106526885355,0.36365501675671985
0.04076754102597236,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.35786269868109577,0.36468093837630816
0.041090580178317626,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.3582685153872168,0.36502291224950423
0.03915234526424604,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.3596888738586405,0.36502291224950423
0.0371495025197054,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.06306306306306306,0.3594183293878931,0.365912044319814
0.03462979713141234,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.06306306306306306,0.3598917822117011,0.3661856234183709
0.03753714950251971,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.35995941832938794,0.3663908077422886
0.0335960718439075,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.36056814338856946,0.36680117639012383
0.033208424861093176,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.36077105174163004,0.3674851241365161
0.03139940560795969,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3609063239770037,0.36782709800971214
0.03198087608218117,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3615826851538722,0.36810067710826905
0.028879700219666633,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3618532296246195,0.3680322823336298
0.02797519059309989,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.36171795738924584,0.3684426509814651
0.025132446052461562,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.36198850185999326,0.3685794405307435
0.02351725029073524,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.3621914102130538,0.3685794405307435
0.022418917172761343,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.3625972269191748,0.3694685726010533
0.019382349140715863,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.3627324991545486,0.36940017782641416
0.014019899211784473,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.3627324991545486,0.3698105464742495
0.01059568419692467,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3460940142035847,0.3491553245332057
0.005943920403152865,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.04504504504504504,0.335948596550558,0.3430681895903153
0.003424215014859803,0.5271317829457364,0.0,0.4669509594882729,0.0,0.024630541871921183,0.036036036036036036,0.32932025701724726,0.33540797483072304
0.0030365680320454855,0.28682170542635665,0.0,0.4669509594882729,0.0,0.029556650246305417,0.036036036036036036,0.33236388231315517,0.33390328978866024
0.002002842744540639,0.23255813953488375,0.0,0.4669509594882729,0.0,0.034482758620689655,0.02702702702702703,0.32729117348664183,0.324396416113809
0.0010983331179738982,0.19379844961240308,0.0,0.5010660980810234,0.0,0.04433497536945813,0.02702702702702703,0.2862360500507271,0.2915669242869845
0.003424215014859803,0.16279069767441867,0.0,0.5501066098081023,0.0,0.059113300492610835,0.02702702702702703,0.2493067297937098,0.2581218794884071
0.0037472541672050664,0.16279069767441867,0.0,0.5671641791044776,0.0,0.04926108374384237,0.02702702702702703,0.2253635441325668,0.22029956911291976
0.0037472541672050664,0.16279069767441867,0.0,0.5842217484008528,0.0,0.04926108374384237,0.02702702702702703,0.20804869800473452,0.2066890089597155
0.003230391523452643,0.1472868217054264,0.0,0.6012793176972282,0.0,0.054187192118226604,0.02702702702702703,0.17267500845451467,0.18466589152588744
0.004845587285178965,0.1472868217054264,0.0,0.6162046908315565,0.0,0.04926108374384237,0.02702702702702703,0.156442340209672,0.15299911086792975
0.003424215014859803,0.13953488372093026,0.0,0.6332622601279317,0.0,0.04926108374384237,0.02702702702702703,0.134663510314508,0.12762464947677996
0.0416720506525391,0.2170542635658915,0.5672690763052209,0.6162046908315565,1.0,0.3497536945812808,0.009009009009009009,0.08711531958065609,0.09417960467820262
0.027845974932161788,0.10852713178294575,0.0,0.716417910447761,0.0,0.029556650246305417,0.02702702702702703,0.07737571863375041,0.07783325353942962
0.05058793125726839,0.19379844961240308,0.17369477911646589,0.6844349680170575,0.0,0.10344827586206896,0.02702702702702703,0.10990869124112276,0.10963682374666578
0.05543351854244735,0.20930232558139536,0.1927710843373494,0.8336886993603411,0.0,0.1477832512315271,0.036036036036036036,0.11254649983090971,0.11517680049244242
0.05297842098462335,0.17054263565891478,0.1927710843373494,1.0,0.0,0.14285714285714285,0.04504504504504504,0.12275955360162326,0.1281718076738937
0.08631606150665462,0.18604651162790697,0.28313253012048195,1.0,0.0,0.26108374384236455,0.04504504504504504,0.159891782211701,0.16715682921824773
0.09529654994185296,0.24806201550387602,0.31124497991967875,1.0,0.0,0.26108374384236455,0.07207207207207207,0.20338180588434224,0.21530675056425694
0.10860576301847788,0.3178294573643412,0.31927710843373497,1.0,0.0,0.2660098522167488,0.09009009009009009,0.23814677037538046,0.2399972642090145
0.11681095748804758,0.3178294573643412,0.31927710843373497,1.0,0.0,0.2561576354679803,0.11711711711711711,0.27088265133581335,0.2821284453867725
0.11933066287634063,0.33333333333333326,0.31927710843373497,1.0,0.0,0.2413793103448276,0.13513513513513514,0.29036185322962466,0.29635455851172976
0.12314252487401477,0.2945736434108528,0.30722891566265065,1.0,0.0,0.2315270935960591,0.15315315315315314,0.2956374704091985,0.30134737706039266
